Date,Ticker,Shares,Open,High,Low,Close,Volume,Value
2025-06-30,ALK.AX,153181,0.725,0.735,0.705,0.715,1593644,109524.41
2025-06-30,AMP.AX,70000,1.270,1.290,1.255,1.260,6163609,88200.00
2025-06-30,ASM.AX,57458,0.520,0.525,0.500,0.505,396387,29016.29
2025-06-30,BHP.AX,16391,37.180,37.200,36.540,36.750,12990646,602369.25
2025-06-30,CAN.AX,44090,0.011,0.011,0.010,0.010,1536611,440.90
2025-06-30,CBA.AX,0,185.360,186.830,183.410,184.750,2762322,0.00
2025-06-30,CNB.AX,10000,0.400,0.415,0.380,0.385,582035,3850.00
2025-06-30,E25.AX,20000,0.215,0.230,0.215,0.230,233572,4600.00
2025-06-30,ERA.AX,700000,0.002,0.002,0.002,0.002,1048790,1750.00
2025-06-30,PTR.AX,9412,0.330,0.345,0.320,0.345,915694,3247.14
2025-06-30,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-06-30,WBC.AX,0,33.900,34.160,33.800,33.860,5011742,0.00
2025-06-30,WDS.AX,1288,23.620,23.710,23.240,23.630,5926027,30435.44
2025-07-01,ALK.AX,153181,0.715,0.725,0.705,0.715,881773,109524.41
2025-07-01,AMP.AX,70000,1.255,1.278,1.255,1.270,4793575,88900.00
2025-07-01,ASM.AX,57458,0.520,0.585,0.520,0.565,398562,32463.77
2025-07-01,BHP.AX,16391,36.640,36.820,36.360,36.570,7856950,599418.86
2025-07-01,CAN.AX,44090,0.011,0.012,0.010,0.011,1634164,484.99
2025-07-01,CBA.AX,0,184.210,184.310,181.400,182.580,2968299,0.00
2025-07-01,CNB.AX,10000,0.415,0.415,0.382,0.410,377402,4100.00
2025-07-01,E25.AX,20000,0.230,0.230,0.220,0.230,72263,4600.00
2025-07-01,ERA.AX,700000,0.002,0.002,0.002,0.002,112863,1750.00
2025-07-01,PTR.AX,9412,0.340,0.360,0.340,0.350,392497,3294.20
2025-07-01,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-07-01,WBC.AX,0,33.870,34.035,33.570,33.870,4490183,0.00
2025-07-01,WDS.AX,1288,23.700,23.770,23.480,23.560,3309245,30345.28
2025-07-02,ALK.AX,153181,0.710,0.725,0.700,0.705,603902,107992.60
2025-07-02,AMP.AX,70000,1.275,1.340,1.265,1.340,9395636,93800.00
2025-07-02,ASM.AX,57458,0.575,0.590,0.540,0.545,226944,31314.61
2025-07-02,BHP.AX,16391,37.000,37.350,36.760,37.200,9145015,609745.21
2025-07-02,CAN.AX,44090,0.012,0.014,0.011,0.014,3119052,617.26
2025-07-02,CBA.AX,0,183.000,183.850,180.510,183.670,3202955,0.00
2025-07-02,CNB.AX,10000,0.405,0.415,0.400,0.415,307503,4150.00
2025-07-02,E25.AX,20000,0.225,0.225,0.210,0.210,253424,4200.00
2025-07-02,ERA.AX,700000,0.002,0.002,0.002,0.002,85274,1750.00
2025-07-02,PTR.AX,9412,0.360,0.370,0.333,0.340,545409,3200.08
2025-07-02,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-07-02,WBC.AX,0,33.940,34.000,33.385,33.720,5822400,0.00
2025-07-02,WDS.AX,1288,23.560,23.890,23.470,23.820,4048946,30680.16
2025-07-03,ALK.AX,153181,0.700,0.705,0.675,0.695,2330711,106460.79
2025-07-03,AMP.AX,70000,1.310,1.360,1.303,1.355,8149417,94850.00
2025-07-03,ASM.AX,57458,0.545,0.595,0.545,0.580,100958,33325.64
2025-07-03,BHP.AX,16391,38.400,39.270,38.370,39.270,16531066,643674.58
2025-07-03,CAN.AX,44090,0.014,0.015,0.013,0.015,1848945,661.35
2025-07-03,CBA.AX,0,182.410,182.410,179.580,179.690,1989031,0.00
2025-07-03,CNB.AX,10000,0.420,0.450,0.405,0.445,621377,4450.00
2025-07-03,E25.AX,20000,0.215,0.225,0.205,0.225,84757,4500.00
2025-07-03,ERA.AX,700000,0.003,0.003,0.002,0.002,1960121,1750.00
2025-07-03,PTR.AX,9412,0.345,0.370,0.340,0.370,584806,3482.44
2025-07-03,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-07-03,WBC.AX,0,33.420,33.710,33.270,33.480,3134557,0.00
2025-07-03,WDS.AX,1288,24.010,24.290,23.830,24.000,3128810,30912.00
2025-07-04,ALK.AX,153181,0.690,0.705,0.685,0.690,1184669,105694.89
2025-07-04,AMP.AX,70000,1.360,1.425,1.350,1.425,9476335,99750.00
2025-07-04,ASM.AX,57458,0.580,0.590,0.570,0.585,116205,33612.93
2025-07-04,BHP.AX,16391,38.600,38.990,38.450,38.730,7905428,634823.42
2025-07-04,CAN.AX,44090,0.015,0.017,0.015,0.017,4037271,749.53
2025-07-04,CBA.AX,0,179.510,180.490,176.440,178.000,2022811,0.00
2025-07-04,CNB.AX,10000,0.450,0.460,0.430,0.440,462804,4400.00
2025-07-04,E25.AX,20000,0.220,0.220,0.215,0.215,14522,4300.00
2025-07-04,ERA.AX,700000,0.002,0.002,0.002,0.002,355765,1750.00
2025-07-04,PTR.AX,9412,0.370,0.385,0.355,0.355,199396,3341.26
2025-07-04,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-07-04,WBC.AX,0,33.450,33.800,33.450,33.630,2223513,0.00
2025-07-04,WDS.AX,1288,24.070,24.120,23.950,24.060,2340558,30989.28
2025-07-07,ALK.AX,153181,0.690,0.700,0.665,0.670,1250922,102631.27
2025-07-07,AMP.AX,70000,1.420,1.433,1.405,1.430,6737161,100100.00
2025-07-07,ASM.AX,57458,0.580,0.590,0.565,0.565,86805,32463.77
2025-07-07,BHP.AX,16391,38.650,38.875,38.530,38.600,4267350,632692.57
2025-07-07,CAN.AX,44090,0.018,0.018,0.016,0.016,984386,705.44
2025-07-07,CBA.AX,0,177.570,179.015,176.980,177.810,1233379,0.00
2025-07-07,CNB.AX,10000,0.440,0.440,0.400,0.425,314515,4250.00
2025-07-07,E25.AX,20000,0.205,0.225,0.205,0.225,79414,4500.00
2025-07-07,ERA.AX,700000,0.002,0.002,0.002,0.002,251244,1750.00
2025-07-07,PTR.AX,9412,0.360,0.360,0.355,0.355,483694,3341.26
2025-07-07,VML.AX,6000,0.100,0.100,0.100,0.100,0,600.00
2025-07-07,WBC.AX,0,33.550,33.800,33.200,33.480,2361188,0.00
2025-07-07,WDS.AX,1288,23.980,24.050,23.640,23.870,3417676,30744.56
2025-07-08,ALK.AX,153181,0.670,0.700,0.665,0.700,2397901,107226.70
2025-07-08,AMP.AX,70000,1.420,1.455,1.400,1.445,7767542,101150.00
2025-07-08,ASM.AX,57458,0.565,0.570,0.560,0.560,109877,32176.48
2025-07-08,BHP.AX,16391,37.770,38.270,37.560,38.240,8029159,626791.87
2025-07-08,CAN.AX,44090,0.016,0.017,0.015,0.015,661219,661.35
2025-07-08,CBA.AX,0,177.080,179.900,176.840,179.280,2169151,0.00
2025-07-08,CNB.AX,10000,0.420,0.445,0.415,0.430,174104,4300.00
2025-07-08,E25.AX,20000,0.225,0.225,0.205,0.225,139364,4500.00
2025-07-08,ERA.AX,700000,0.002,0.002,0.002,0.002,140333,1750.00
2025-07-08,PTR.AX,9412,0.355,0.370,0.355,0.370,303922,3482.44
2025-07-08,VML.AX,6000,0.086,0.090,0.079,0.086,85016,516.00
2025-07-08,WBC.AX,0,33.250,33.680,33.080,33.470,5529051,0.00
2025-07-08,WDS.AX,1288,23.810,23.920,23.500,23.840,3128152,30705.92
2025-07-09,ALK.AX,153181,0.700,0.710,0.685,0.700,2159278,107226.70
2025-07-09,AMP.AX,70000,1.445,1.460,1.430,1.455,9721405,101850.00
2025-07-09,ASM.AX,57458,0.565,0.570,0.555,0.555,59150,31889.19
2025-07-09,BHP.AX,16391,38.300,38.445,37.850,37.850,5880672,620399.32
2025-07-09,CAN.AX,44090,0.015,0.018,0.015,0.016,1508165,705.44
2025-07-09,CBA.AX,0,178.300,180.000,177.030,178.900,1361633,0.00
2025-07-09,CNB.AX,10000,0.450,0.450,0.420,0.425,351990,4250.00
2025-07-09,E25.AX,20000,0.210,0.230,0.210,0.230,58132,4600.00
2025-07-09,ERA.AX,700000,0.002,0.003,0.002,0.003,1458162,2100.00
2025-07-09,PTR.AX,9412,0.365,0.365,0.325,0.340,1111484,3200.08
2025-07-09,VML.AX,6000,0.088,0.110,0.085,0.110,234431,660.00
2025-07-09,WBC.AX,0,33.400,33.890,33.220,33.700,4247989,0.00
2025-07-09,WDS.AX,1288,24.300,24.300,23.970,24.000,4794355,30912.00
2025-07-10,ALK.AX,153181,0.700,0.700,0.665,0.670,1547470,102631.27
2025-07-10,AMP.AX,70000,1.465,1.480,1.445,1.460,8015012,102200.00
2025-07-10,ASM.AX,57458,0.570,0.570,0.530,0.535,173828,30740.03
2025-07-10,BHP.AX,16391,37.880,38.360,37.740,38.300,4923915,627775.29
2025-07-10,CAN.AX,44090,0.017,0.017,0.014,0.014,1483416,617.26
2025-07-10,CBA.AX,0,179.480,181.590,179.000,180.370,1506974,0.00
2025-07-10,CNB.AX,10000,0.430,0.440,0.415,0.440,200874,4400.00
2025-07-10,E25.AX,20000,0.230,0.230,0.215,0.225,68318,4500.00
2025-07-10,ERA.AX,700000,0.003,0.003,0.002,0.002,1192012,1750.00
2025-07-10,PTR.AX,9412,0.330,0.340,0.325,0.325,50168,3058.90
2025-07-10,VML.AX,6000,0.110,0.110,0.086,0.094,261129,564.00
2025-07-10,WBC.AX,0,33.810,34.070,33.750,33.870,3613116,0.00
2025-07-10,WDS.AX,1288,24.150,24.170,23.940,24.000,2493982,30912.00
2025-07-11,ALK.AX,153181,0.680,0.685,0.655,0.660,1825488,101099.46
2025-07-11,AMP.AX,70000,1.460,1.472,1.438,1.460,7917216,102200.00
2025-07-11,ASM.AX,57458,0.570,0.620,0.565,0.580,888119,33325.64
2025-07-11,BHP.AX,16391,39.270,39.640,39.220,39.360,9460902,645149.77
2025-07-11,CAN.AX,44090,0.015,0.017,0.014,0.016,2388646,705.44
2025-07-11,CBA.AX,0,180.570,180.740,178.410,179.420,1396922,0.00
2025-07-11,CNB.AX,10000,0.440,0.460,0.440,0.455,341485,4550.00
2025-07-11,E25.AX,20000,0.230,0.230,0.220,0.225,177356,4500.00
2025-07-11,ERA.AX,700000,0.002,0.003,0.002,0.002,705334,1750.00
2025-07-11,PTR.AX,9412,0.330,0.350,0.320,0.320,332845,3011.84
2025-07-11,VML.AX,6000,0.094,0.097,0.090,0.095,158767,570.00
2025-07-11,WBC.AX,0,33.760,33.900,33.580,33.810,4022898,0.00
2025-07-11,WDS.AX,1288,23.970,24.050,23.860,23.970,2576780,30873.36
2025-07-14,ALK.AX,153181,0.660,0.695,0.655,0.680,1447956,104163.08
2025-07-14,AMP.AX,70000,1.460,1.490,1.445,1.480,5299282,103600.00
2025-07-14,ASM.AX,57458,0.590,0.610,0.565,0.600,371919,34474.80
2025-07-14,BHP.AX,16391,39.590,39.990,39.510,39.730,6582664,651214.42
2025-07-14,CAN.AX,44090,0.017,0.017,0.016,0.016,283161,705.44
2025-07-14,CBA.AX,0,179.100,180.320,178.120,178.720,897592,0.00
2025-07-14,CNB.AX,10000,0.465,0.465,0.445,0.450,254600,4500.00
2025-07-14,E25.AX,20000,0.225,0.235,0.220,0.235,77703,4700.00
2025-07-14,ERA.AX,700000,0.002,0.002,0.002,0.002,98665,1750.00
2025-07-14,PTR.AX,9412,0.320,0.370,0.320,0.360,942643,3388.32
2025-07-14,VML.AX,6000,0.100,0.110,0.096,0.100,113643,600.00
2025-07-14,WBC.AX,0,33.800,33.850,33.520,33.560,2206943,0.00
2025-07-14,WDS.AX,1288,24.150,24.240,23.965,24.070,1990783,31002.16
2025-07-15,ALK.AX,153181,0.675,0.675,0.655,0.665,2614752,101865.37
2025-07-15,AMP.AX,70000,1.485,1.540,1.470,1.530,10605933,107100.00
2025-07-15,ASM.AX,57458,0.625,0.710,0.615,0.705,1477762,40507.89
2025-07-15,BHP.AX,16391,39.620,39.730,39.215,39.390,6061477,645641.48
2025-07-15,CAN.AX,44090,0.017,0.017,0.015,0.016,978304,705.44
2025-07-15,CBA.AX,0,179.500,180.400,178.850,179.760,1012788,0.00
2025-07-15,CNB.AX,10000,0.445,0.455,0.445,0.455,178962,4550.00
2025-07-15,E25.AX,20000,0.225,0.230,0.225,0.225,111250,4500.00
2025-07-15,ERA.AX,700000,0.002,0.002,0.002,0.002,3154,1400.00
2025-07-15,PTR.AX,9412,0.360,0.365,0.355,0.360,156613,3388.32
2025-07-15,VML.AX,6000,0.100,0.110,0.100,0.100,64757,600.00
2025-07-15,WBC.AX,0,33.800,33.960,33.470,33.790,2672315,0.00
2025-07-15,WDS.AX,1288,23.950,24.250,23.900,24.190,2591335,31156.72
2025-07-16,ALK.AX,153181,0.670,0.680,0.663,0.675,1582196,103397.18
2025-07-16,AMP.AX,70000,1.530,1.535,1.500,1.500,5666467,105000.00
2025-07-16,ASM.AX,57458,0.730,0.775,0.680,0.715,1405585,41082.47
2025-07-16,BHP.AX,16391,38.770,39.130,38.660,39.110,6479966,641052.02
2025-07-16,CAN.AX,44090,0.016,0.016,0.015,0.015,570413,661.35
2025-07-16,CBA.AX,0,178.000,178.800,177.165,177.570,1592632,0.00
2025-07-16,CNB.AX,10000,0.455,0.460,0.450,0.450,56245,4500.00
2025-07-16,E25.AX,20000,0.225,0.230,0.225,0.230,82935,4600.00
2025-07-16,ERA.AX,700000,0.002,0.002,0.002,0.002,314896,1400.00
2025-07-16,PTR.AX,9412,0.365,0.370,0.360,0.370,232439,3482.44
2025-07-16,VML.AX,6000,0.100,0.110,0.100,0.100,89342,600.00
2025-07-16,WBC.AX,0,33.480,33.700,33.210,33.300,3801204,0.00
2025-07-16,WDS.AX,1288,24.090,24.210,24.000,24.170,2267042,31130.96
2025-07-17,ALK.AX,153181,0.670,0.670,0.645,0.650,1233242,99567.65
2025-07-17,AMP.AX,70000,1.515,1.545,1.510,1.530,10510366,107100.00
2025-07-17,ASM.AX,57458,0.735,0.735,0.650,0.665,483121,38209.57
2025-07-17,BHP.AX,16391,39.130,39.430,39.060,39.110,7380298,641052.02
2025-07-17,CAN.AX,44090,0.015,0.015,0.015,0.015,356170,661.35
2025-07-17,CBA.AX,0,178.500,180.800,178.000,180.800,2856557,0.00
2025-07-17,CNB.AX,10000,0.445,0.447,0.430,0.430,106403,4300.00
2025-07-17,E25.AX,20000,0.225,0.230,0.225,0.230,4725,4600.00
2025-07-17,ERA.AX,700000,0.002,0.002,0.002,0.002,1580399,1750.00
2025-07-17,PTR.AX,9412,0.370,0.380,0.355,0.365,346314,3435.38
2025-07-17,VML.AX,6000,0.105,0.108,0.100,0.105,109186,630.00
2025-07-17,WBC.AX,0,33.420,33.790,33.330,33.700,4060220,0.00
2025-07-17,WDS.AX,1288,24.250,24.250,23.980,24.150,2748579,31105.20
2025-07-18,ALK.AX,153181,0.660,0.660,0.645,0.650,1767135,99567.65
2025-07-18,AMP.AX,70000,1.540,1.545,1.520,1.535,5435419,107450.00
2025-07-18,ASM.AX,57458,0.665,0.710,0.655,0.690,438944,39646.02
2025-07-18,BHP.AX,16391,39.820,40.400,39.670,40.290,14757261,660393.41
2025-07-18,CAN.AX,44090,0.015,0.015,0.015,0.015,1352754,661.35
2025-07-18,CBA.AX,0,180.480,183.470,180.000,182.460,3632614,0.00
2025-07-18,CNB.AX,10000,0.435,0.455,0.435,0.445,187162,4450.00
2025-07-18,E25.AX,20000,0.220,0.235,0.220,0.235,18070,4700.00
2025-07-18,ERA.AX,700000,0.003,0.003,0.002,0.002,1381174,1750.00
2025-07-18,PTR.AX,9412,0.370,0.385,0.360,0.360,474912,3388.32
2025-07-18,VML.AX,6000,0.110,0.110,0.105,0.105,99984,630.00
2025-07-18,WBC.AX,0,33.680,34.460,33.660,34.310,5949786,0.00
2025-07-18,WDS.AX,1288,24.360,24.560,24.225,24.400,4681095,31427.20
2025-07-21,ALK.AX,153181,0.645,0.652,0.640,0.650,695905,99567.65
2025-07-21,AMP.AX,70000,1.575,1.685,1.575,1.685,26074377,117950.00
2025-07-21,ASM.AX,57458,0.665,0.720,0.665,0.705,345296,40507.89
2025-07-21,BHP.AX,16391,40.000,40.750,39.930,40.460,9694458,663179.84
2025-07-21,CAN.AX,44090,0.015,0.015,0.015,0.015,612401,683.39
2025-07-21,CBA.AX,0,181.500,181.600,176.900,177.870,1341894,0.00
2025-07-21,CNB.AX,10000,0.450,0.450,0.420,0.430,246122,4300.00
2025-07-21,E25.AX,20000,0.225,0.230,0.225,0.230,46597,4600.00
2025-07-21,ERA.AX,700000,0.003,0.003,0.002,0.002,560446,1750.00
2025-07-21,PTR.AX,9412,0.370,0.380,0.360,0.370,164549,3482.44
2025-07-21,VML.AX,6000,0.105,0.105,0.100,0.100,106096,600.00
2025-07-21,WBC.AX,0,34.030,34.095,32.940,33.070,4300889,0.00
2025-07-21,WDS.AX,1288,24.300,24.750,24.250,24.750,1822119,31878.00
2025-07-22,ALK.AX,153181,0.665,0.675,0.655,0.655,2373037,100333.55
2025-07-22,AMP.AX,70000,1.655,1.690,1.605,1.685,12385766,117950.00
2025-07-22,ASM.AX,57458,0.710,0.710,0.680,0.685,382851,39358.73
2025-07-22,BHP.AX,16391,40.890,41.690,40.770,41.510,11430702,680390.38
2025-07-22,CAN.AX,44090,0.015,0.015,0.014,0.015,821604,661.35
2025-07-22,CBA.AX,0,177.890,177.990,171.550,172.420,2384136,0.00
2025-07-22,CNB.AX,10000,0.420,0.420,0.415,0.420,50914,4200.00
2025-07-22,E25.AX,20000,0.230,0.235,0.225,0.235,194547,4700.00
2025-07-22,ERA.AX,700000,0.002,0.002,0.002,0.002,684248,1750.00
2025-07-22,PTR.AX,9412,0.370,0.380,0.370,0.370,10435,3482.44
2025-07-22,VML.AX,6000,0.100,0.105,0.100,0.105,88650,630.00
2025-07-22,WBC.AX,0,33.120,33.290,32.380,32.650,6001355,0.00
2025-07-22,WDS.AX,1288,24.580,24.850,24.410,24.850,3294709,32006.80
2025-07-23,ALK.AX,153181,0.675,0.705,0.665,0.690,2816599,105694.89
2025-07-23,AMP.AX,70000,1.690,1.692,1.640,1.655,9605622,115850.00
2025-07-23,ASM.AX,57458,0.685,0.775,0.685,0.720,1156595,41369.76
2025-07-23,BHP.AX,16391,41.860,42.390,41.810,41.850,9875107,685963.32
2025-07-23,CAN.AX,44090,0.015,0.015,0.014,0.015,171081,661.35
2025-07-23,CBA.AX,0,172.590,173.850,170.670,173.300,2172774,0.00
2025-07-23,CNB.AX,10000,0.420,0.420,0.415,0.420,37295,4200.00
2025-07-23,E25.AX,20000,0.235,0.260,0.235,0.260,290662,5200.00
2025-07-23,ERA.AX,700000,0.002,0.002,0.002,0.002,97999,1750.00
2025-07-23,PTR.AX,9412,0.380,0.385,0.370,0.380,434216,3576.56
2025-07-23,VML.AX,6000,0.105,0.110,0.105,0.110,122484,660.00
2025-07-23,WBC.AX,0,32.870,33.230,32.550,33.110,4023281,0.00
2025-07-23,WDS.AX,1288,25.130,25.440,24.870,25.210,4635192,32470.48
2025-07-24,ALK.AX,153181,0.690,0.705,0.680,0.700,2977416,107226.70
2025-07-24,AMP.AX,70000,1.670,1.675,1.655,1.670,7762806,116900.00
2025-07-24,ASM.AX,57458,0.720,0.720,0.720,0.720,0,41369.76
2025-07-24,BHP.AX,16391,41.990,42.070,41.460,41.600,8832638,681865.57
2025-07-24,CAN.AX,44090,0.015,0.015,0.014,0.015,519590,661.35
2025-07-24,CBA.AX,0,173.970,174.740,172.260,173.470,1622393,0.00
2025-07-24,CNB.AX,10000,0.415,0.420,0.410,0.420,125860,4200.00
2025-07-24,E25.AX,20000,0.270,0.270,0.255,0.255,188531,5100.00
2025-07-24,ERA.AX,700000,0.002,0.002,0.002,0.002,396642,1750.00
2025-07-24,PTR.AX,9412,0.380,0.380,0.360,0.375,96988,3529.50
2025-07-24,VML.AX,6000,0.110,0.110,0.100,0.100,197435,600.00
2025-07-24,WBC.AX,0,33.320,33.440,33.070,33.290,3475885,0.00
2025-07-24,WDS.AX,1288,25.550,25.740,25.260,25.260,4724666,32534.88
2025-07-25,ALK.AX,153181,0.700,0.725,0.690,0.710,2734795,108758.51
2025-07-25,AMP.AX,70000,1.670,1.670,1.565,1.590,15750133,111300.00
2025-07-25,ASM.AX,57458,0.720,0.720,0.720,0.720,0,41369.76
2025-07-25,BHP.AX,16391,40.860,41.140,40.660,40.800,7481253,668752.79
2025-07-25,CAN.AX,44090,0.015,0.015,0.015,0.015,56505,661.35
2025-07-25,CBA.AX,0,173.400,173.610,170.970,172.870,1626092,0.00
2025-07-25,CNB.AX,10000,0.415,0.415,0.390,0.390,263925,3900.00
2025-07-25,E25.AX,20000,0.265,0.290,0.255,0.280,521952,5600.00
2025-07-25,ERA.AX,700000,0.002,0.003,0.002,0.002,4141288,1750.00
2025-07-25,PTR.AX,9412,0.375,0.375,0.370,0.375,47196,3529.50
2025-07-25,VML.AX,6000,0.110,0.110,0.100,0.100,48753,600.00
2025-07-25,WBC.AX,0,33.240,33.350,32.820,33.030,3205525,0.00
2025-07-25,WDS.AX,1288,25.350,26.325,25.280,26.200,7292553,33745.60
2025-07-28,ALK.AX,153181,0.720,0.740,0.710,0.720,2098528,110290.32
2025-07-28,AMP.AX,70000,1.590,1.615,1.585,1.595,6565474,111650.00
2025-07-28,ASM.AX,57458,0.595,0.615,0.585,0.590,3124108,33900.22
2025-07-28,BHP.AX,16391,40.570,40.710,40.200,40.300,6193873,660557.29
2025-07-28,CAN.AX,44090,0.015,0.015,0.014,0.014,274274,617.26
2025-07-28,CBA.AX,0,172.500,174.900,171.600,174.900,1249203,0.00
2025-07-28,CNB.AX,10000,0.395,0.400,0.390,0.390,136250,3900.00
2025-07-28,E25.AX,20000,0.280,0.280,0.265,0.265,68787,5300.00
2025-07-28,ERA.AX,700000,0.002,0.003,0.002,0.002,378650,1750.00
2025-07-28,PTR.AX,9412,0.375,0.385,0.370,0.380,357380,3576.56
2025-07-28,VML.AX,6000,0.110,0.130,0.100,0.105,983058,630.00
2025-07-28,WBC.AX,0,33.000,33.215,32.900,33.210,2409846,0.00
2025-07-28,WDS.AX,1288,26.190,26.490,26.040,26.190,3473886,33732.72
2025-07-29,ALK.AX,153181,0.715,0.720,0.700,0.710,2399464,108758.51
2025-07-29,AMP.AX,70000,1.595,1.620,1.585,1.610,5224099,112700.00
2025-07-29,ASM.AX,57458,0.590,0.595,0.585,0.590,513760,33900.22
