Date,Ticker,Shares,Open,High,Low,Close,Volume,Value
2025-07-29,BHP.AX,16391,40.150,40.540,40.000,40.420,5510084,662524.19
2025-07-29,CAN.AX,44090,0.015,0.015,0.014,0.014,1021905,617.26
2025-07-29,CBA.AX,0,173.880,174.640,172.530,174.290,1313893,0.00
2025-07-29,CNB.AX,10000,0.390,0.390,0.375,0.385,199195,3850.00
2025-07-29,E25.AX,20000,0.270,0.275,0.260,0.275,248964,5500.00
2025-07-29,ERA.AX,700000,0.002,0.002,0.002,0.002,2000000,1400.00
2025-07-29,PTR.AX,9412,0.385,0.400,0.380,0.390,503900,3670.68
2025-07-29,VML.AX,6000,0.105,0.115,0.105,0.115,147385,690.00
2025-07-29,WBC.AX,0,32.890,33.190,32.690,33.190,2752302,0.00
2025-07-29,WDS.AX,1288,26.300,26.670,26.250,26.600,5026246,34260.80
2025-07-30,ALK.AX,153181,0.730,0.760,0.717,0.755,1718339,115651.65
2025-07-30,AMP.AX,70000,1.600,1.615,1.590,1.610,6888402,112700.00
2025-07-30,ASM.AX,57458,0.590,0.590,0.570,0.570,660041,32751.06
2025-07-30,BHP.AX,16391,40.250,40.570,40.200,40.220,5662040,659246.04
2025-07-30,CAN.AX,44090,0.014,0.015,0.013,0.014,534132,617.26
2025-07-30,CBA.AX,0,173.970,177.600,173.250,176.990,1817808,0.00
2025-07-30,CNB.AX,10000,0.385,0.395,0.385,0.390,44595,3900.00
2025-07-30,E25.AX,20000,0.275,0.275,0.260,0.265,64451,5300.00
2025-07-30,ERA.AX,700000,0.002,0.003,0.002,0.002,1152408,1750.00
2025-07-30,PTR.AX,9412,0.380,0.390,0.375,0.380,71600,3576.56
2025-07-30,VML.AX,6000,0.110,0.115,0.110,0.115,63170,690.00
2025-07-30,WBC.AX,0,33.130,33.760,33.000,33.720,3883812,0.00
2025-07-30,WDS.AX,1288,27.000,27.070,26.490,26.570,5448283,34222.16
2025-07-31,ALK.AX,153181,0.740,0.740,0.710,0.715,3123744,109524.41
2025-07-31,AMP.AX,70000,1.610,1.610,1.582,1.600,9779339,112000.00
2025-07-31,ASM.AX,57458,0.560,0.560,0.545,0.545,610129,31314.61
2025-07-31,BHP.AX,16391,39.270,39.685,39.180,39.250,11994238,643346.75
2025-07-31,CAN.AX,44090,0.014,0.016,0.014,0.015,1687072,661.35
2025-07-31,CBA.AX,0,177.110,178.190,176.110,177.910,1918660,0.00
2025-07-31,CNB.AX,10000,0.375,0.375,0.355,0.375,418028,3750.00
2025-07-31,E25.AX,20000,0.265,0.265,0.250,0.255,192755,5100.00
2025-07-31,ERA.AX,700000,0.003,0.003,0.002,0.002,2942132,1750.00
2025-07-31,PTR.AX,9412,0.370,0.380,0.370,0.370,65018,3482.44
2025-07-31,VML.AX,6000,0.115,0.115,0.105,0.105,102369,630.00
2025-07-31,WBC.AX,0,33.450,33.910,33.450,33.820,4249999,0.00
2025-07-31,WDS.AX,1288,26.460,26.630,26.240,26.590,4275019,34247.92
2025-08-01,ALK.AX,153181,0.720,0.723,0.700,0.700,3152395,107226.70
2025-08-01,AMP.AX,70000,1.580,1.633,1.575,1.630,11128903,114100.00
2025-08-01,ASM.AX,57458,0.545,0.555,0.540,0.545,724813,31314.61
2025-08-01,BHP.AX,16391,39.450,39.690,39.220,39.220,7455836,642855.04
2025-08-01,CAN.AX,44090,0.016,0.016,0.014,0.015,1608169,661.35
2025-08-01,CBA.AX,0,176.000,176.860,174.620,175.060,1725512,0.00
2025-08-01,CNB.AX,10000,0.375,0.375,0.350,0.355,135059,3550.00
2025-08-01,E25.AX,20000,0.255,0.255,0.250,0.250,7519,5000.00
2025-08-01,ERA.AX,700000,0.002,0.002,0.002,0.002,120000,1750.00
2025-08-01,PTR.AX,9412,0.370,0.370,0.350,0.365,162409,3435.38
2025-08-01,VML.AX,6000,0.105,0.105,0.089,0.094,1009861,564.00
2025-08-01,WBC.AX,0,33.580,33.660,33.290,33.450,3434805,0.00
2025-08-01,WDS.AX,1288,26.400,26.590,26.210,26.530,2647575,34170.64
2025-08-04,ALK.AX,153181,0.710,0.715,0.700,0.705,2214720,107992.60
2025-08-04,AMP.AX,70000,1.600,1.620,1.595,1.600,5808405,112000.00
2025-08-04,ASM.AX,57458,0.545,0.550,0.535,0.545,732243,31314.61
2025-08-04,BHP.AX,16391,39.380,39.760,39.180,39.590,4916672,648919.69
2025-08-04,CAN.AX,44090,0.015,0.015,0.014,0.015,555505,661.35
2025-08-04,CBA.AX,0,174.000,174.930,173.430,174.930,1178894,0.00
2025-08-04,CNB.AX,10000,0.350,0.365,0.350,0.360,228809,3600.00
2025-08-04,E25.AX,20000,0.250,0.250,0.240,0.250,193611,5000.00
2025-08-04,ERA.AX,700000,0.002,0.002,0.002,0.002,235178,1750.00
2025-08-04,PTR.AX,9412,0.365,0.365,0.350,0.350,169215,3294.20
2025-08-04,VML.AX,6000,0.090,0.100,0.090,0.100,146051,600.00
2025-08-04,WBC.AX,0,33.440,33.440,33.050,33.200,2408638,0.00
2025-08-04,WDS.AX,1288,26.000,26.230,25.920,26.190,3374321,33732.72
2025-08-05,ALK.AX,153181,0.715,0.745,0.710,0.735,5199627,112588.04
2025-08-05,AMP.AX,70000,1.620,1.645,1.617,1.640,7581648,114800.00
2025-08-05,ASM.AX,57458,0.565,0.580,0.555,0.560,2356462,32176.48
2025-08-05,BHP.AX,16391,39.810,40.110,39.740,39.800,4548811,652361.79
2025-08-05,CAN.AX,44090,0.015,0.015,0.013,0.014,684169,617.26
2025-08-05,CBA.AX,0,175.680,177.635,175.060,177.340,1356835,0.00
2025-08-05,CNB.AX,10000,0.360,0.395,0.360,0.385,212613,3850.00
2025-08-05,E25.AX,20000,0.252,0.265,0.240,0.255,57144,5100.00
2025-08-05,ERA.AX,700000,0.002,0.002,0.002,0.002,235000,1400.00
2025-08-05,PTR.AX,9412,0.370,0.370,0.350,0.360,244301,3388.32
2025-08-05,VML.AX,6000,0.100,0.100,0.091,0.095,53733,570.00
2025-08-05,WBC.AX,0,33.400,33.660,33.320,33.660,3076487,0.00
2025-08-05,WDS.AX,1288,26.400,26.570,26.350,26.560,3016753,34209.28
2025-08-06,ALK.AX,153181,0.750,0.785,0.735,0.775,7959794,118715.27
2025-08-06,AMP.AX,70000,1.635,1.675,1.635,1.670,10354028,116900.00
2025-08-06,ASM.AX,57458,0.570,0.575,0.555,0.565,616843,32463.77
2025-08-06,BHP.AX,16391,39.790,40.200,39.695,39.900,6271454,654000.93
2025-08-06,CAN.AX,44090,0.014,0.014,0.013,0.014,775537,617.26
2025-08-06,CBA.AX,0,177.600,179.860,177.450,179.080,1244593,0.00
2025-08-06,CNB.AX,10000,0.390,0.390,0.365,0.375,493392,3750.00
2025-08-06,E25.AX,20000,0.270,0.275,0.255,0.275,124696,5500.00
2025-08-06,ERA.AX,700000,0.002,0.002,0.002,0.002,703738,1750.00
2025-08-06,PTR.AX,9412,0.360,0.360,0.330,0.345,343563,3247.14
2025-08-06,VML.AX,6000,0.096,0.097,0.092,0.092,81155,552.00
2025-08-06,WBC.AX,0,33.750,34.000,33.700,33.910,3296744,0.00
2025-08-06,WDS.AX,1288,26.750,27.020,26.600,26.900,3721378,34647.20
2025-08-07,ALK.AX,153181,0.780,0.835,0.770,0.830,5355322,127140.23
2025-08-07,AMP.AX,70000,1.600,1.780,1.600,1.750,23639039,122500.00
2025-08-07,ASM.AX,57458,0.570,0.595,0.565,0.570,784132,32751.06
2025-08-07,BHP.AX,16391,39.980,40.030,39.680,39.870,5398124,653509.15
2025-08-07,CAN.AX,44090,0.014,0.014,0.013,0.014,461604,617.26
2025-08-07,CBA.AX,0,179.300,179.540,177.630,178.130,1188987,0.00
2025-08-07,CNB.AX,10000,0.375,0.375,0.350,0.360,490943,3600.00
2025-08-07,E25.AX,20000,0.265,0.300,0.265,0.295,360145,5900.00
2025-08-07,ERA.AX,700000,0.002,0.002,0.002,0.002,128438,1750.00
2025-08-07,PTR.AX,9412,0.345,0.345,0.330,0.340,67820,3200.08
2025-08-07,VML.AX,6000,0.093,0.093,0.093,0.093,11538,558.00
2025-08-07,WBC.AX,0,33.900,34.000,33.650,33.990,2953742,0.00
2025-08-07,WDS.AX,1288,26.900,27.000,26.730,27.000,2817418,34776.00
2025-08-08,ALK.AX,153181,0.840,0.858,0.820,0.845,5485625,129437.95
2025-08-08,AMP.AX,70000,1.790,1.885,1.775,1.875,31298745,131250.00
2025-08-08,ASM.AX,57458,0.580,0.585,0.570,0.585,486955,33612.93
2025-08-08,BHP.AX,16391,40.070,40.380,39.900,40.210,6130664,659082.09
2025-08-08,CAN.AX,44090,0.014,0.014,0.013,0.013,215631,573.17
2025-08-08,CBA.AX,0,176.930,177.980,176.200,176.610,1239266,0.00
2025-08-08,CNB.AX,10000,0.360,0.360,0.340,0.355,516708,3550.00
2025-08-08,E25.AX,20000,0.290,0.305,0.278,0.305,513828,6100.00
2025-08-08,ERA.AX,700000,0.002,0.002,0.002,0.002,417063,1400.00
2025-08-08,PTR.AX,9412,0.350,0.355,0.340,0.355,65454,3341.26
2025-08-08,VML.AX,6000,0.093,0.095,0.092,0.095,28841,570.00
2025-08-08,WBC.AX,0,33.680,33.910,33.530,33.660,2930149,0.00
2025-08-08,WDS.AX,1288,26.750,26.975,26.630,26.830,3340623,34557.04
2025-08-11,ALK.AX,153181,0.855,0.890,0.850,0.890,2790514,136331.09
2025-08-11,AMP.AX,70000,1.845,1.855,1.740,1.740,15385519,121800.00
2025-08-11,ASM.AX,57458,0.585,0.605,0.575,0.590,1416291,33900.22
2025-08-11,BHP.AX,16391,40.700,40.980,40.650,40.870,4867453,669900.15
2025-08-11,CAN.AX,44090,0.013,0.014,0.012,0.013,1828510,573.17
2025-08-11,CBA.AX,0,177.100,178.600,176.650,178.600,1129524,0.00
2025-08-11,CNB.AX,10000,0.355,0.365,0.350,0.355,81000,3550.00
2025-08-11,E25.AX,20000,0.305,0.310,0.280,0.305,396501,6100.00
2025-08-11,ERA.AX,700000,0.002,0.002,0.002,0.002,1927490,1400.00
2025-08-11,PTR.AX,9412,0.360,0.370,0.355,0.360,120106,3388.32
2025-08-11,VML.AX,6000,0.095,0.095,0.093,0.095,20102,570.00
2025-08-11,WBC.AX,0,33.890,34.310,33.710,34.310,3923020,0.00
2025-08-11,WDS.AX,1288,26.830,27.020,26.830,27.020,2475078,34801.76
2025-08-12,ALK.AX,153181,0.795,0.815,0.765,0.805,7429777,123310.71
2025-08-12,AMP.AX,70000,1.735,1.765,1.707,1.710,8962646,119700.00
2025-08-12,ASM.AX,57458,0.595,0.608,0.580,0.580,723182,33325.64
2025-08-12,BHP.AX,16391,40.990,41.350,40.820,41.260,6893144,676292.63
2025-08-12,CAN.AX,44090,0.013,0.014,0.013,0.014,883728,617.26
2025-08-12,CBA.AX,0,178.600,180.000,178.055,178.800,1888777,0.00
2025-08-12,CNB.AX,10000,0.350,0.355,0.340,0.350,207202,3500.00
2025-08-12,E25.AX,20000,0.295,0.315,0.295,0.300,294739,6000.00
2025-08-12,ERA.AX,700000,0.002,0.002,0.002,0.002,207608,1750.00
2025-08-12,PTR.AX,9412,0.360,0.370,0.350,0.350,55074,3294.20
2025-08-12,VML.AX,6000,0.095,0.100,0.093,0.100,84451,600.00
2025-08-12,WBC.AX,0,34.300,34.760,34.260,34.630,5307171,0.00
2025-08-12,WDS.AX,1288,27.000,27.050,26.860,27.020,2791302,34801.76
2025-08-13,ALK.AX,153181,0.805,0.830,0.785,0.820,5615747,125608.42
2025-08-13,AMP.AX,70000,1.730,1.763,1.712,1.735,7990283,121450.00
2025-08-13,ASM.AX,57458,0.590,0.600,0.580,0.580,636079,33325.64
2025-08-13,BHP.AX,16391,41.420,41.950,41.410,41.730,8188549,683996.42
2025-08-13,CAN.AX,44090,0.013,0.014,0.013,0.013,998888,573.17
2025-08-13,CBA.AX,0,176.880,177.700,167.430,169.120,4412606,0.00
2025-08-13,CNB.AX,10000,0.345,0.350,0.335,0.340,300151,3400.00
2025-08-13,E25.AX,20000,0.300,0.305,0.290,0.300,175889,6000.00
2025-08-13,ERA.AX,700000,0.002,0.002,0.002,0.002,5176651,1750.00
2025-08-13,PTR.AX,9412,0.350,0.355,0.350,0.350,86869,3294.20
2025-08-13,VML.AX,6000,0.097,0.100,0.095,0.098,140635,588.00
2025-08-13,WBC.AX,0,34.640,34.720,33.790,33.900,4661340,0.00
2025-08-13,WDS.AX,1288,26.990,27.100,26.780,26.780,3511035,34492.64
2025-08-14,ALK.AX,153181,0.820,0.855,0.820,0.835,8118330,127906.13
2025-08-14,AMP.AX,70000,1.740,1.790,1.740,1.775,6822386,124250.00
2025-08-14,ASM.AX,57458,0.590,0.592,0.565,0.565,936041,32463.77
2025-08-14,BHP.AX,16391,41.850,42.060,41.270,41.510,7815890,680390.38
2025-08-14,CAN.AX,44090,0.014,0.016,0.014,0.016,1108697,705.44
2025-08-14,CBA.AX,0,167.120,168.970,166.550,167.210,2943953,0.00
2025-08-14,CNB.AX,10000,0.340,0.343,0.330,0.340,390528,3400.00
2025-08-14,E25.AX,20000,0.290,0.290,0.280,0.290,21726,5800.00
2025-08-14,ERA.AX,700000,0.002,0.002,0.002,0.002,4075333,1400.00
2025-08-14,PTR.AX,9412,0.355,0.360,0.350,0.355,295111,3341.26
2025-08-14,VML.AX,6000,0.099,0.100,0.099,0.100,38460,600.00
2025-08-14,WBC.AX,0,35.550,36.280,35.200,36.040,11629438,0.00
2025-08-14,WDS.AX,1288,26.850,26.960,26.670,26.760,2603701,34466.88
2025-08-15,ALK.AX,153181,0.855,0.885,0.840,0.880,5020079,134799.28
2025-08-15,AMP.AX,70000,1.780,1.827,1.775,1.825,14241359,127750.00
2025-08-15,ASM.AX,57458,0.575,0.577,0.550,0.575,874743,33038.35
2025-08-15,BHP.AX,16391,41.550,41.960,41.390,41.960,6932247,687766.34
2025-08-15,CAN.AX,44090,0.016,0.016,0.014,0.014,721467,617.26
2025-08-15,CBA.AX,0,166.750,168.730,165.240,168.170,3133677,0.00
2025-08-15,CNB.AX,10000,0.330,0.340,0.320,0.340,512794,3400.00
2025-08-15,E25.AX,20000,0.295,0.295,0.295,0.295,80617,5900.00
2025-08-15,ERA.AX,700000,0.002,0.002,0.002,0.002,1185914,1400.00
2025-08-15,PTR.AX,9412,0.360,0.360,0.345,0.360,293363,3388.32
2025-08-15,VML.AX,6000,0.099,0.110,0.098,0.110,363877,660.00
2025-08-15,WBC.AX,0,36.210,36.960,36.060,36.810,8705967,0.00
2025-08-15,WDS.AX,1288,26.980,26.980,26.670,26.820,3340376,34544.16
2025-08-18,ALK.AX,153181,0.890,0.950,0.885,0.945,8113500,144756.04
2025-08-18,AMP.AX,70000,1.815,1.825,1.770,1.770,5043523,123900.00
2025-08-18,ASM.AX,57458,0.575,0.585,0.565,0.580,857312,33325.64
2025-08-18,BHP.AX,16391,41.770,41.935,41.450,41.470,5271204,679734.79
2025-08-18,CAN.AX,44090,0.014,0.014,0.014,0.014,515268,617.26
2025-08-18,CBA.AX,0,168.330,170.310,168.120,170.190,1664555,0.00
2025-08-18,CNB.AX,10000,0.340,0.345,0.330,0.340,145050,3400.00
2025-08-18,E25.AX,20000,0.300,0.315,0.290,0.315,208589,6300.00
2025-08-18,ERA.AX,700000,0.002,0.002,0.002,0.002,1321373,1750.00
2025-08-18,PTR.AX,9412,0.360,0.360,0.345,0.355,168042,3341.26
2025-08-18,VML.AX,6000,0.115,0.150,0.115,0.140,1850545,840.00
2025-08-18,WBC.AX,0,36.480,37.190,36.450,37.070,5577079,0.00
2025-08-18,WDS.AX,1288,26.750,26.900,26.620,26.890,3368216,34634.32
2025-08-19,ALK.AX,153181,0.935,0.945,0.915,0.930,3370892,142458.33
2025-08-19,AMP.AX,70000,1.765,1.770,1.747,1.770,3203783,123900.00
2025-08-19,ASM.AX,57458,0.575,0.582,0.570,0.575,649010,33038.35
2025-08-19,BHP.AX,16391,41.600,42.250,41.340,42.120,10003525,690388.90
2025-08-19,CAN.AX,44090,0.015,0.015,0.014,0.014,723329,617.26
2025-08-19,CBA.AX,0,171.200,171.830,170.220,171.050,2161338,0.00
2025-08-19,CNB.AX,10000,0.340,0.345,0.330,0.340,94182,3400.00
2025-08-19,E25.AX,20000,0.315,0.335,0.305,0.335,377628,6700.00
2025-08-19,ERA.AX,700000,0.002,0.002,0.002,0.002,3716953,1400.00
2025-08-19,PTR.AX,9412,0.350,0.360,0.335,0.335,197796,3153.02
2025-08-19,VML.AX,6000,0.140,0.140,0.140,0.140,0,840.00
2025-08-19,WBC.AX,0,37.000,37.310,36.920,37.310,6504782,0.00
2025-08-19,WDS.AX,1288,26.750,27.150,26.020,26.140,6129915,33668.32
2025-08-20,ALK.AX,153181,0.910,0.923,0.875,0.910,4206572,139394.71
2025-08-20,AMP.AX,70000,1.780,1.790,1.755,1.770,5286258,123900.00
2025-08-20,ASM.AX,57458,0.575,0.580,0.555,0.560,826900,32176.48
2025-08-20,BHP.AX,16391,41.390,42.050,40.900,41.750,10296580,684324.25
2025-08-20,CAN.AX,44090,0.015,0.015,0.014,0.014,515289,617.26
2025-08-20,CBA.AX,0,169.010,174.140,168.960,172.400,3195377,0.00
2025-08-20,CNB.AX,10000,0.340,0.340,0.310,0.320,620231,3200.00
2025-08-20,E25.AX,20000,0.335,0.335,0.305,0.310,138005,6200.00
2025-08-20,ERA.AX,700000,0.002,0.003,0.002,0.002,39228446,1400.00
2025-08-20,PTR.AX,9412,0.335,0.340,0.330,0.330,514387,3105.96
2025-08-20,VML.AX,6000,0.140,0.140,0.140,0.140,0,840.00
2025-08-20,WBC.AX,0,37.670,38.470,37.370,38.230,6769311,0.00
2025-08-20,WDS.AX,1288,26.180,26.300,25.700,26.160,5564965,33694.08
2025-08-21,ALK.AX,153181,0.895,0.933,0.895,0.925,3428558,141692.43
2025-08-21,AMP.AX,70000,1.760,1.770,1.742,1.750,6697104,122500.00
2025-08-21,ASM.AX,57458,0.570,0.580,0.555,0.575,349234,33038.35
2025-08-21,BHP.AX,16391,41.900,42.120,41.680,42.060,9435127,689405.48
2025-08-21,CAN.AX,44090,0.014,0.015,0.013,0.015,894764,661.35
2025-08-21,CBA.AX,0,174.230,174.400,172.030,173.800,2274857,0.00
2025-08-21,CNB.AX,10000,0.320,0.325,0.305,0.325,201235,3250.00
2025-08-21,E25.AX,20000,0.310,0.310,0.290,0.310,418223,6200.00
2025-08-21,ERA.AX,700000,0.002,0.003,0.002,0.002,1400041,1400.00
2025-08-21,PTR.AX,9412,0.330,0.340,0.315,0.320,578378,3011.84
2025-08-21,VML.AX,6000,0.140,0.140,0.140,0.140,0,840.00
2025-08-21,WBC.AX,0,38.640,38.800,38.175,38.730,7668347,0.00
2025-08-21,WDS.AX,1288,26.400,26.650,26.170,26.510,5045052,34144.88
2025-08-22,ALK.AX,153181,0.930,0.955,0.910,0.915,5180393,140160.62
2025-08-22,AMP.AX,70000,1.750,1.755,1.730,1.735,6221820,121450.00
2025-08-22,ASM.AX,57458,0.565,0.585,0.565,0.570,516764,32751.06
2025-08-22,BHP.AX,16391,42.660,42.810,42.000,42.000,13494593,688422.00
2025-08-22,CAN.AX,44090,0.014,0.014,0.014,0.014,680060,617.26
2025-08-22,CBA.AX,0,173.670,174.500,172.500,172.840,3023915,0.00
2025-08-22,CNB.AX,10000,0.330,0.335,0.320,0.330,274417,3300.00
2025-08-22,E25.AX,20000,0.305,0.320,0.300,0.305,170055,6100.00
2025-08-22,ERA.AX,700000,0.002,0.003,0.002,0.002,6818366,1400.00
2025-08-22,PTR.AX,9412,0.315,0.325,0.315,0.320,170264,3011.84
2025-08-22,VML.AX,6000,0.140,0.140,0.140,0.140,0,840.00
2025-08-22,WBC.AX,0,38.710,39.130,38.640,38.980,8564878,0.00
2025-08-22,WDS.AX,1288,26.720,26.900,26.610,26.610,5904830,34273.68
2025-08-25,ALK.AX,153181,0.955,1.020,0.955,0.985,10467313,150883.29
2025-08-25,AMP.AX,70000,1.750,1.798,1.750,1.760,8113300,123200.00
2025-08-25,ASM.AX,57458,0.580,0.595,0.580,0.585,643036,33612.93
2025-08-25,BHP.AX,16391,42.900,43.340,42.820,43.140,9440006,707107.73
2025-08-25,CAN.AX,44090,0.013,0.014,0.012,0.012,3498634,529.08
2025-08-25,CBA.AX,0,173.950,174.100,169.300,170.300,2121993,0.00
2025-08-25,CNB.AX,10000,0.320,0.335,0.310,0.310,496481,3100.00
2025-08-25,E25.AX,20000,0.305,0.320,0.305,0.320,144745,6400.00
2025-08-25,ERA.AX,700000,0.002,0.002,0.002,0.002,641340,1400.00
2025-08-25,PTR.AX,9412,0.330,0.355,0.320,0.325,449834,3058.90
2025-08-25,VML.AX,6000,0.145,0.170,0.130,0.130,1654390,780.00
2025-08-25,WBC.AX,0,39.150,39.280,38.155,38.290,7337783,0.00
2025-08-25,WDS.AX,1288,26.850,27.030,26.750,26.850,5154676,34582.80
2025-08-26,ALK.AX,153181,0.970,0.970,0.945,0.965,6326577,147819.66
2025-08-26,AMP.AX,70000,1.750,1.765,1.712,1.720,9721101,120400.00
2025-08-26,ASM.AX,57458,0.590,0.592,0.565,0.570,552068,32751.06
2025-08-26,BHP.AX,16391,43.000,43.020,42.590,42.650,10597760,699076.18
2025-08-26,CAN.AX,44090,0.012,0.013,0.012,0.012,622767,529.08
2025-08-26,CBA.AX,0,170.300,171.760,168.800,169.080,2527097,0.00
2025-08-26,CNB.AX,10000,0.310,0.335,0.310,0.315,216228,3150.00
2025-08-26,E25.AX,20000,0.310,0.330,0.310,0.330,100127,6600.00
2025-08-26,ERA.AX,700000,0.002,0.003,0.002,0.002,714289,1750.00
2025-08-26,PTR.AX,9412,0.330,0.330,0.315,0.320,218946,3011.84
2025-08-26,VML.AX,6000,0.130,0.165,0.130,0.165,557200,990.00
2025-08-26,WBC.AX,0,38.220,38.490,38.020,38.300,5050589,0.00
2025-08-26,WDS.AX,1288,27.100,27.300,26.665,27.030,7501868,34814.64
2025-08-27,ALK.AX,153181,0.990,1.055,0.975,1.040,7693781,159308.23
2025-08-27,AMP.AX,70000,1.730,1.730,1.695,1.720,4526852,120400.00
2025-08-27,ASM.AX,57458,0.575,0.585,0.565,0.580,298482,33325.64
2025-08-27,BHP.AX,16391,42.700,43.220,42.590,43.220,5993473,708419.04
2025-08-27,CAN.AX,44090,0.012,0.013,0.012,0.012,890131,529.08
2025-08-27,CBA.AX,0,170.240,171.490,169.275,169.830,1134394,0.00
